,n_trades,trade_rate_per_min,median_gap_sec,mean_gap_sec,burst_frac,n_assets,top_asset_share,asset_switch_rate,sizing_sum,sizing_mean,sizing_std,turnover,pnl_sum,pnl_mean,pnl_std,win_rate,avg_gain,avg_loss_abs,payoff_ratio,pnl_skew_proxy,dd_max,window_start_balance,small_gain_frac,large_loss_frac,loss_tail_ratio,asymmetry_index,gain_clipping,loss_aversion_trader_window,pred_revenge_trader_window
453,30,1.0344827586206897,60.0,60.0,1.0,7,0.2,0.8620689655172413,5399929.0080525,179997.63360174999,158654.9602510371,199.2611692825076,-551.805068605,-18.393502286833332,194.92272955694807,0.5,127.02026287413334,163.8072674478,0.7754250763864009,-17.10426737735258,-0.021490344283804863,27099.7557,0.4,0.03333333333333333,1.2748188277770582,0.12649079175144998,0.19881259625618292,0,0.008375369400057606
454,30,1.0344827586206897,60.0,60.0,1.0,7,0.23333333333333334,0.8620689655172413,5050511.508276699,168350.3836092233,156060.92476143697,187.9165347712026,556.9850289760001,18.566167632533336,160.74861095119604,0.5333333333333333,125.42905446418749,103.56284588935713,1.21113951037016,20.55293323829046,-0.00952307630717952,26876.35505,0.43333333333333335,0.03333333333333333,0.8802941674393158,-0.09548900437515581,0.23447872192613992,0,0.021988787116662262
455,30,1.0344827586206897,60.0,60.0,1.0,7,0.23333333333333334,0.8620689655172413,4369720.179009399,145657.33930031332,154363.0078083656,160.93723015598223,-520.066858721,-17.335561957366668,140.53774162669902,0.5,93.89011377866667,128.5612376934,0.730314326950171,-24.8927561034437,-0.0195676633254687,27151.70489,0.4,0.1,1.368581508095762,0.15585935389981717,0.41938376607524963,0,0.1817954904407299
456,30,1.0344827586206897,60.0,60.0,1.0,7,0.23333333333333334,0.896551724137931,4665292.3658838775,155509.74552946258,153521.91520406588,173.2152233062399,770.5867684330002,25.68622561443334,158.35934014425413,0.5666666666666667,117.01686735211764,93.7461520425385,1.2482311519066034,0.6968256878543309,-0.01151711474911478,26933.50086,0.43333333333333335,0.06666666666666667,1.1117880132598175,-0.11041175713038186,0.2777007068329502,0,0.008177076046275015
457,30,1.0344827586206897,60.0,60.0,1.0,7,0.2,0.9310344827586207,5366877.859983077,178895.92866610258,180680.22908841618,197.2605469572063,73.44962845100014,2.4483209483666712,236.83424712224985,0.5666666666666667,145.33123914488237,184.39857207784613,0.7881364671454227,-0.04671790661530428,-0.021455719301299626,27207.0515,0.43333333333333335,0.1,1.2672045434180166,0.11848286567712181,0.3278267140104426,0,0.003364889495959263
458,30,1.0344827586206897,60.0,60.0,1.0,7,0.2,0.9655172413793104,4901186.668164877,163372.88893882924,151714.0708824623,183.23434467091874,-946.3456387819997,-31.544854626066655,294.4413862956502,0.5333333333333333,152.44156656625,241.8150502744286,0.630405619470824,-163.4253302675714,-0.03798886924445523,26748.18783,0.4,0.06666666666666667,2.172348478732718,0.22668860810538596,0.26367077395353805,0,0.0041101983479530525
459,30,1.0344827586206897,60.0,60.0,1.0,7,0.2,1.0,4578271.78071414,152609.059357138,156622.5846480337,165.92115870940412,-2774.957369223,-92.4985789741,292.5823333483295,0.5333333333333333,97.2001001623125,309.29706941571425,0.3142613033664258,-68.19790650506968,-0.10159591806050551,27593.05574,0.4,0.1,2.8501861606664955,0.5217673950179085,0.15140524313734988,0,0.7666613307199749
460,30,1.0344827586206897,60.0,60.0,1.0,7,0.23333333333333334,0.9310344827586207,4587510.41414244,152917.013804748,145768.34268244763,167.88565049994526,-2725.686967143,-90.85623223809999,250.45634266427749,0.4666666666666667,79.01049351621428,239.48961727312502,0.3299119787133701,-15.484184761343979,-0.10279781557136633,27325.20856,0.3,0.06666666666666667,2.725304730816896,0.5038589260100764,0.10142376278068715,0,0.9121490631305872
461,30,1.0344827586206897,60.0,60.0,1.0,7,0.2,0.9310344827586207,4221329.268088262,140710.97560294205,145798.35345676003,163.72717815928928,-1381.4176360620006,-46.04725453540002,204.22744220952362,0.4666666666666667,88.39885746321428,163.6876025341875,0.5400461372400601,-10.922706912230007,-0.055784313978243655,25782.70337,0.26666666666666666,0.03333333333333333,1.4429217190734591,0.2986623917502374,0.09894345706397821,0,0.6281630672169174
462,30,1.0344827586206897,60.0,60.0,1.0,7,0.20689655172413793,0.8620689655172413,4510672.793910621,150355.7597970207,136585.7629223739,182.0184837077951,-1247.3965991100001,-41.579886637,171.830243910306,0.3333333333333333,128.0629486045,126.40130425775001,1.013145784812066,-5.980219024710047,-0.0446810573372746,24781.39968,0.2,0.03333333333333333,1.0452265930614364,-0.006529971609186963,0.19412899803616382,0,0.003538824758287505
463,30,1.0344827586206897,60.0,60.0,1.0,7,0.25,0.896551724137931,4120477.583149397,137349.25277164657,114810.6712166348,168.2693191869749,125.47901614999995,4.182633871666665,188.97423063102215,0.5,133.9881988323333,125.622931089,1.0665902926300945,12.70988102621352,-0.033211216269274306,24487.39677,0.36666666666666664,0.03333333333333333,0.6841312771372319,-0.03222230012186261,0.16623886137776533,0,0.009822804383269572
464,30,1.0344827586206897,60.0,60.0,1.0,6,0.32142857142857145,0.8620689655172413,5125555.133075387,170851.83776917958,120534.42825150209,210.4778466749739,-1178.8787997240001,-39.29595999080001,226.40932856855434,0.5,122.2178216096,200.80974159119998,0.6086249633137683,-10.412060285090803,-0.05264789698899966,24351.9934,0.4,0.1,1.0876760035306312,0.243297875892103,0.17871362490411286,0,0.018818141896487096
465,30,1.0344827586206897,60.0,60.0,1.0,7,0.2413793103448276,0.8620689655172413,5034672.899800586,167822.42999335285,127034.90299270343,209.15409361841947,-1435.139658396,-47.8379886132,245.16003968500831,0.5666666666666667,120.93856877317646,268.5457944261538,0.4503461654693031,-18.54175576880565,-0.07613102843054616,24071.59627,0.4,0.06666666666666667,1.2267857915911018,0.37898113403093403,0.19239330431915994,0,0.013123234264706745
466,30,1.0344827586206897,60.0,60.0,1.0,7,0.23333333333333334,0.7586206896551724,5429759.597907595,180991.98659691986,143847.9510800599,223.6055056634597,-1714.5180663960002,-57.15060221320001,286.77623735193026,0.6,126.5574278302222,332.71264727833335,0.3803805742436031,-7.183372504491045,-0.08416515505123248,24282.76344,0.5,0.06666666666666667,2.865558267353782,0.4488757936143223,0.22452027329744156,0,0.01859150373815193
467,30,1.0344827586206897,60.0,60.0,1.0,7,0.3,0.7931034482758621,5513790.122944484,183793.00409814948,152536.13560591653,241.41400236403143,-479.23712845999995,-15.974570948666665,324.71739649357784,0.6666666666666666,161.08457292304996,370.09285869210004,0.43525447503062886,-2.0257838072661647,-0.06202770165182947,22839.5622,0.6,0.1,1.8174089844415557,0.39348111069614833,0.19062092705965328,0,0.016394258497185805
468,30,1.0344827586206897,60.0,60.0,1.0,7,0.3,0.8620689655172413,5607429.691269284,186914.32304230946,150096.736371672,251.62530338321716,159.14121056299985,5.304707018766662,305.07632763440455,0.6666666666666666,149.83053603919998,283.7469510221,0.5280428053903642,-3.678463202983994,-0.03867937126510067,22284.84026,0.6666666666666666,0.1,1.8174089844415557,0.3088638570472129,0.1603607185964195,0,0.03284657499250078
469,30,1.0344827586206897,60.0,60.0,1.0,7,0.26666666666666666,0.9310344827586207,5161407.606731701,172046.92022439002,132869.42722524368,233.52616568247694,300.69168730300004,10.023056243433334,267.552467682916,0.6,156.93725970966665,210.34824895591666,0.7460830336734128,-2.9805649190350185,-0.030729091142007312,22102.05264,0.5666666666666667,0.13333333333333333,0.9049902435823438,0.14542090005172453,0.23689284326925142,0,0.026181893161043805
470,30,1.0344827586206897,60.0,60.0,1.0,7,0.16666666666666666,0.9655172413793104,5372795.1484585,179093.17161528335,143935.12901964365,236.3225766505628,854.6641426390001,28.48880475463334,209.77961393817034,0.6,144.64598751272223,145.7469693825,0.9924459364374104,-1.550977753416801,-0.014850114097991546,22735.00579,0.5,0.03333333333333333,0.6669306642553638,0.00379135183423621,0.17159950729268786,0,0.005030265844386022
471,30,1.0344827586206897,60.0,60.0,1.0,7,0.2,0.8620689655172413,5469783.9964698,182326.13321566003,143514.54240855444,239.02119855792637,1838.6308386240003,61.28769462080001,210.51088308355529,0.7,158.02977681638097,164.44383050222223,0.9609954738513856,3.4769508302931182,-0.0064581966248510895,22884.09576,0.5666666666666667,0.03333333333333333,0.6639170324046306,0.019890166327578843,0.2459794017543049,0,0.6529378354339717
472,30,1.0344827586206897,60.0,60.0,1.0,7,0.23333333333333334,0.896551724137931,4941202.221269824,164706.74070899413,146100.00582233228,214.24776857331744,322.31997240400005,10.743999080133335,213.5219974194737,0.6,131.991258904,171.12689065566667,0.7713063586763532,-3.9379295405428496,-0.0141664804053459,23063.0277,0.5,0.03333333333333333,0.9563450105444723,0.12911015657884248,0.1364978582790405,0,0.7491524950808619
473,30,1.0344827586206897,60.0,60.0,1.0,7,0.23333333333333334,0.896551724137931,4495440.026199424,149848.00087331413,136082.17121640974,189.65777740494912,723.516954909,24.1172318303,166.58893256482762,0.6333333333333333,114.05895066478945,131.23664615654545,0.8691090027389552,4.806719504038396,-0.01553083011602633,23702.90366,0.5333333333333333,0.03333333333333333,1.1804944275834959,0.07002855213988056,0.41080123611526237,0,0.022322075899173417
474,30,1.0344827586206897,60.0,60.0,1.0,7,0.23333333333333334,0.9310344827586207,5123516.477069705,170783.88256899017,157467.7330270334,212.32335866347591,-946.123370815,-31.537445693833334,191.18232702754582,0.4666666666666667,107.59124038664287,153.27504601425,0.7019488376205619,-31.23167449590093,-0.03481349925087115,24130.72452,0.4,0.03333333333333333,2.0561809759772927,0.17512345599625037,0.47741726858014016,0,0.006804330056728222
475,30,1.0344827586206897,60.0,60.0,1.0,7,0.3,0.8620689655172413,5273578.5519438805,175785.95173146267,161625.97342888894,222.3506583185541,695.3568071529996,23.17856023843332,171.18829225718366,0.6,120.64098728483333,123.01508033116669,0.9807007966753116,4.420936789487384,-0.017992960316470984,23717.39572,0.4,0.0,1.4460738628089875,0.009743623746178013,0.5627107545701937,0,0.01748264250236333
476,30,1.0344827586206897,60.0,60.0,1.0,7,0.26666666666666666,0.8275862068965517,4993047.324042871,166434.910801429,166581.44144636267,208.19620580912397,-897.352522302,-29.9117507434,172.69670939673125,0.4666666666666667,100.95458642242855,144.41979576350002,0.6990356542745112,-10.401720699984148,-0.02884460039607849,23982.41267,0.3333333333333333,0.03333333333333333,1.4209117348617009,0.1771383343023937,0.4990390020501554,0,0.007324743165988771
477,30,1.0344827586206897,60.0,60.0,1.0,7,0.3,0.7241379310344828,4734164.87434658,157805.49581155268,143011.9429279794,202.35927031762697,-595.142743746,-19.838091458199997,195.42149525777367,0.5333333333333333,113.06419177149999,171.7264151492857,0.6583972050691927,-35.3623188044201,-0.03650381182666844,23394.85049,0.3333333333333333,0.03333333333333333,1.4084125298010766,0.20598370154074847,0.4794641154894886,0,0.004587071634699072
478,30,1.0344827586206897,60.0,60.0,1.0,7,0.27586206896551724,0.7931034482758621,4754542.38104054,158484.74603468465,130633.63112180648,195.04848208291608,-1476.6350323640002,-49.22116774546667,235.6766679985637,0.5,131.52272576546665,229.96506125640002,0.5719248178237528,-27.41870845074063,-0.07898754454592566,24376.20806,0.3333333333333333,0.03333333333333333,1.6956136381935984,0.2723254810395744,0.3970999848710726,0,0.0033465454119492415
479,30,1.0344827586206897,60.0,60.0,1.0,7,0.20689655172413793,0.896551724137931,4643240.5006352905,154774.68335450967,121498.05501797285,204.0023039456461,-172.12992833999994,-5.737664277999998,243.56875565516353,0.5333333333333333,167.66318405874998,203.91006237714285,0.8222408551267347,-2.1596266968353035,-0.013617076751400104,22760.72579,0.3,0.0,1.7244033660848326,0.0975497527498901,0.5079905713344746,0,0.001030222862967292
480,30,1.0344827586206897,60.0,60.0,1.0,7,0.2413793103448276,0.9655172413793104,3902112.3432156006,130070.41144052002,113398.42453893472,173.12055350654583,1354.9937225299998,45.166457417666656,193.87556818630623,0.6666666666666666,147.195797594,158.892222935,0.9263876788563076,1.7475058175847733,-0.003951433411066614,22539.85598,0.4666666666666667,0.0,1.294928258355443,0.038212620411433675,0.43209710293073117,0,0.005965841569290217
481,30,1.0344827586206897,60.0,60.0,1.0,7,0.20689655172413793,0.9655172413793104,4168684.58875094,138956.15295836466,127936.07460044153,183.265937021582,1267.1848858089995,42.239496193633315,135.60938294007872,0.6,131.55766082055555,91.73775074675001,1.4340624197588818,2.2142712693767237,-0.008390852296898602,22746.64161,0.5,0.0,0.7338284438109247,-0.17832838478019833,0.4840342979404441,0,0.01679299932697755
482,30,1.0344827586206897,60.0,60.0,1.0,7,0.20689655172413793,0.9655172413793104,4771456.55599775,159048.55186659165,143511.0083053073,205.2440810320036,639.5018358579999,21.31672786193333,146.95770588462423,0.6333333333333333,105.97489342205263,124.91101265099998,0.8484031245291153,1.4996015275468335,0.0,23247.71819,0.5666666666666667,0.0,1.0571168346166782,0.08201505042440278,0.3441297199865863,0,0.10062562777367905
483,30,1.0344827586206897,60.0,60.0,1.0,7,0.2413793103448276,0.9310344827586207,4817782.060529751,160592.7353509917,152524.80991389955,200.07519689821535,-846.9833681849999,-28.232778939499998,227.6421939318511,0.5,105.724678459,162.190236338,0.6518559985202859,1.6713050190725882,-0.048411301900337635,24079.85665,0.4,0.0,1.564293106832379,0.21075929244765407,0.3286687278227784,0,0.005679263578550116
484,30,1.0344827586206897,60.0,60.0,1.0,7,0.23333333333333334,0.8275862068965517,5305305.15588135,176843.505196045,159091.55397453756,220.72136859002302,-776.390614124,-25.879687137466664,308.1655551533263,0.4666666666666667,166.61753793892856,194.3147590793125,0.8574620822809638,-39.234700478434384,-0.046683337861258854,24036.20995,0.3333333333333333,0.0,1.1517244446024144,0.07673799593198337,0.1284784699178993,0,0.03615584006172238
485,30,1.0344827586206897,60.0,60.0,1.0,7,0.23333333333333334,0.7586206896551724,4516035.171574701,150534.50571915667,131535.0003154043,189.27256033003454,517.0947883270001,17.236492944233337,324.38928310818056,0.5333333333333333,205.343466342875,197.74290522564291,1.0384365806071307,5.6873142627705775,-0.03964121417483976,23859.95711,0.36666666666666664,0.0,0.8669454374193262,-0.018855911916935777,0.16004629004513535,0,0.012094565167278193
486,30,1.0344827586206897,60.0,60.0,1.0,7,0.2,0.8275862068965517,4730941.61697127,157698.05389904234,143778.572651853,205.79978383583025,637.17698347,21.239232782333332,285.94943637006975,0.6,172.04973636944447,204.97652259833333,0.8393631338245957,3.4901274430984626,-0.0008820819829585798,22988.07865,0.43333333333333335,0.03333333333333333,0.9880525880113704,0.08733287256688288,0.11281360332470121,0,0.025283447599178683
487,30,1.0344827586206897,60.0,60.0,1.0,7,0.2,0.7931034482758621,4565223.13646087,152174.10454869564,148778.23532109527,191.65330986238465,856.4942995289998,28.549809984299994,280.51004184928286,0.6,169.79930000661113,183.32442504916665,0.9262230058004853,7.085129309337736,-0.008990267542697366,23820.21547,0.4,0.06666666666666667,1.129906480573073,0.03830137734410467,0.11287120073612185,0,0.020660693548121698
488,30,1.0344827586206897,60.0,60.0,1.0,7,0.2,0.8275862068965517,5889993.43694577,196333.114564859,167947.40002799,243.77852684840127,230.09106844900015,7.669702281633338,291.9899825071108,0.6,156.76049828494445,215.9664917233333,0.7258556502600352,-9.49580057439583,-0.027714127632456016,24161.24797,0.4666666666666667,0.06666666666666667,1.3298084727703037,0.15884546873548147,0.09823843939792685,0,0.054953597960610376
489,30,1.0344827586206897,60.0,60.0,1.0,7,0.23333333333333334,0.8275862068965517,5976857.310639517,199228.57702131724,152360.7782746875,240.72554816774507,702.142099469,23.404736648966665,272.86342119398614,0.5,186.65017132659997,139.84069802866668,1.3347342651779588,-16.453056443068437,-0.053844246752143936,24828.51262,0.43333333333333335,0.03333333333333333,0.798553304413939,-0.14337146208782586,0.1118918790455761,0,0.031184930742385663
490,30,1.0344827586206897,60.0,60.0,1.0,7,0.16666666666666666,0.896551724137931,6635631.528647918,221187.7176215973,153804.11902727242,274.3713536914129,-417.159992867,-13.905333095566668,230.69979404282168,0.4666666666666667,141.64183287785713,150.00910332231248,0.9442215821567742,-34.263170020343956,-0.02866320170625612,24184.85545,0.4666666666666667,0.0,0.9840616067206033,0.028689331683420128,0.13505373630081663,0,0.033020915509371404
491,30,1.0344827586206897,60.0,60.0,1.0,7,0.2,0.896551724137931,6063100.077436318,202103.33591454392,149390.90968425485,246.7678491501507,-1358.3063242829999,-45.2768774761,170.70060825164174,0.3,101.75044422,108.28858677442857,0.9396229764362193,-13.591692982711304,-0.05325919671468665,24570.05683,0.3,0.0,1.4290300544952974,0.031128226613132973,0.1669374398464715,0,0.0038362941378188584
